auction_date,issue_code,paper_type,maturity_date,days_to_maturity,offer_volume_mlnrub,cutoff_price_pct,weighted_avg_price_pct,cutoff_yield_pct,weighted_avg_yield_pct,demand_volume_mlnrub,allotment_volume_mlnrub,revenue_mlnrub,activity_ratio,placement_ratio,cover_ratio,bid_to_offer_ratio,flag_undersubscribed,flag_oversubscribed,source_year,demand_satisfaction_ratio,auction_format
2019-03-27,26227RMFS,ОФЗ-ПД,2024-07-17,1939.0,400000.0,97.72999999999999,97.8046,8.09,8.08,43836.09,21403.282,20933.40000297,,,2.048101314555403,0.10959022499999999,0,1,2019,0.4882570959225606,
2019-04-03,26209RMFS,ОФЗ-ПД,2022-07-20,1204.0,40520.403,99.16,99.1899,8.04,8.03,64410.50699999999,34969.733,35196.30385374,,,1.8418930164551153,1.5895820927546054,0,0,2019,0.5429196978685481,
2019-04-03,26226RMFS,ОФЗ-ПД,2026-10-07,2744.0,229929.727,98.53,98.5766,8.38,8.38,81471.985,48081.015,48496.2511705,,,1.6944730680082356,0.35433428318731486,0,0,2019,0.5901539651942934,
2019-04-10,26224RMFS,ОФЗ-ПД,2029-05-23,3696.0,86764.534,91.25999999999999,91.33590000000001,8.35,8.34,109581.748,86764.511,81313.86311253,,,1.2629789154231505,1.2629785806260425,0,0,2019,0.7917788553619348,
2019-04-10,26227RMFS,ОФЗ-ПД,2024-07-17,1925.0,378596.718,97.53399999999999,97.5929,8.14,8.129999999999999,82629.887,50372.67,49303.19666961,,,1.6403713958382593,0.21825304624008918,0,0,2019,0.6096180429243476,
2019-04-17,26225RMFS,ОФЗ-ПД,2034-05-10,5502.0,180379.282,90.6487,90.7483,8.52,8.51,49562.081,39507.199,36950.801110119995,,,1.2545075898698868,0.2747659290494348,0,0,2019,0.7971255081077003,
2019-04-17,26226RMFS,ОФЗ-ПД,2026-10-07,2730.0,181848.712,99.3255,99.3706,8.23,8.23,132132.005,85117.06,84581.31799361,,,1.5523563078893938,0.7266040190595356,0,0,2019,0.6441820057146639,
2019-04-17,52002RMFS,ОФЗ-ИН,2028-02-02,3213.0,5248.95,,,,,3201.8595,0.0,0.0,,,,0.61,0,0,2019,0.0,
2019-04-24,26227RMFS,ОФЗ-ПД,2024-07-17,1911.0,328224.048,97.5433,97.586,8.14,8.129999999999999,91829.961,54387.099,53383.09802959,,,1.6884511711132082,0.27977828425295637,0,0,2019,0.5922587618217545,
2019-04-24,26228RMFS,ОФЗ-ПД,2030-04-10,4004.0,450000.0,95.85000000000001,95.8852,8.4,8.4,39338.146,4600.941,4411.62127975,,,8.550021832490355,0.08741810222222222,0,1,2019,0.11695876567238322,
2019-05-08,26209RMFS,ОФЗ-ПД,2022-07-20,1169.0,150000.0,99.61,99.6127,7.88,7.88,70184.162,25989.395,26457.12674182,,,2.7004923354314325,0.4678944133333333,0,1,2019,0.37030284695854887,
2019-05-08,26226RMFS,ОФЗ-ПД,2026-10-07,2709.0,96731.652,99.6385,99.68169999999999,8.17,8.17,115626.681,73318.219,73419.89285578,,,1.5770525058716989,1.1953345012654182,0,0,2019,0.6340942969728587,
2019-05-15,26225RMFS,ОФЗ-ПД,2034-05-10,5474.0,140872.083,91.37,91.461,8.43,8.42,51495.346,38341.734,36347.20571871,,,1.3430625229417115,0.3655468486257848,0,0,2019,0.7445669750427543,
2019-05-15,26227RMFS,ОФЗ-ПД,2024-07-17,1890.0,273836.949,97.9965,98.0155,8.03,8.03,183692.429,94743.028,93804.59288288001,,,1.9388490412191597,0.6708095078871186,0,0,2019,0.5157699123244759,
2019-05-15,52002RMFS,ОФЗ-ИН,2028-02-02,3185.0,5284.2,92.45,92.4995,3.54,3.54,3927.82300932,1660.71731916,1546.51081214,,,2.3651364166580224,0.7433146,0,1,2019,0.4228085927546694,
2019-05-22,26227RMFS,ОФЗ-ПД,2024-07-17,1883.0,179093.921,99.3619,99.3768,7.6899999999999995,7.6899999999999995,162017.999,72996.401,73370.72574434998,,,2.2195340699057207,0.9046538156926053,0,1,2019,0.4505450101256959,
2019-05-22,26228RMFS,ОФЗ-ПД,2030-04-10,3976.0,445399.059,99.13499999999999,99.2395,7.920000000000001,7.91,79468.473,23269.575,23229.202287430002,,,3.41512352503215,0.17842083721151283,0,1,2019,0.2928151771583682,
2019-05-29,26209RMFS,ОФЗ-ПД,2022-07-20,1148.0,124010.605,100.22569999999999,100.2442,7.6499999999999995,7.6499999999999995,70631.953,17589.621,18094.125446259997,,,4.015547179782896,0.5695638127077922,0,1,2019,0.2490320634345195,
2019-05-29,26225RMFS,ОФЗ-ПД,2034-05-10,5460.0,102530.349,93.1717,93.2517,8.2,8.19,37808.783,27892.474,26010.21120107,,,1.3555191626242982,0.3687569911617096,0,0,2019,0.7377247239087277,
2019-06-05,26227RMFS,ОФЗ-ПД,2024-07-17,1869.0,106097.52,99.57000000000001,99.5751,7.64,7.64,112513.484,47487.044,47959.11410436,,,2.369351185557054,1.060472327722646,0,1,2019,0.4220564710270638,
2019-06-05,26229RMFS,ОФЗ-ПД,2025-11-12,2352.0,20000.0,97.78,97.8126,7.739999999999999,7.7299999999999995,54699.507,20000.0,19562.52395,,,2.73497535,2.73497535,0,1,2019,0.3656340083650114,
2019-06-19,26230RMFS,ОФЗ-ПД,2039-03-16,7210.0,20000.0,101.45679999999999,101.6161,7.7,7.68,70765.525,19999.996,20382.21181756,,,3.538276957655391,3.5382762499999996,0,1,2019,0.2826234384610303,
2019-06-19,52002RMFS,ОФЗ-ИН,2028-02-02,3150.0,5306.95,92.25,92.267,3.58,3.58,14979.25696652,2847.42067192,2651.80257081,,,5.260640661297008,2.8225736,0,1,2019,0.1900909156097825,
2019-06-26,26228RMFS,ОФЗ-ПД,2030-04-10,3941.0,20000.0,102.28120000000001,102.35019999999999,7.470000000000001,7.46,46568.182,18387.714,19062.76075637,,,2.532570497887883,2.3284091,0,1,2019,0.39485574077167107,
2019-07-03,26225RMFS,ОФЗ-ПД,2034-05-10,5425.0,20000.0,98.585,98.6688,7.539999999999999,7.539999999999999,26945.432,14572.403,14479.68690602,,,1.8490726615232917,1.3472716,0,0,2019,0.5408116299638469,
2019-07-10,26229RMFS,ОФЗ-ПД,2025-11-12,2317.0,20000.0,99.96000000000001,99.97890000000001,7.28,7.28,51994.493,15648.155,15752.196982610001,,,3.322723541529337,2.59972465,0,1,2019,0.3009579302946564,
2019-07-17,26228RMFS,ОФЗ-ПД,2030-04-10,3920.0,20000.0,102.6991,102.73430000000002,7.41,7.41,26858.617,10193.285,10651.50524061,,,2.6349324089339206,1.34293085,0,1,2019,0.37951637643889113,
2019-07-17,52002RMFS,ОФЗ-ИН,2028-02-02,3122.0,5321.5,93.34,93.345,3.4300000000000006,3.4300000000000006,19065.3604003,5321.4989356999995,5023.5031703,,,3.5827049165409837,3.5827042000000002,0,1,2019,0.2791187170852676,
2019-07-24,26230RMFS,ОФЗ-ПД,2039-03-16,7175.0,20000.0,103.52,103.7016,7.489999999999999,7.48,35276.618,19999.986,20947.10232096,,,1.7638321346824943,1.7638309,0,0,2019,0.5669473757376629,
2019-07-31,26229RMFS,ОФЗ-ПД,2025-11-12,2296.0,20000.0,100.35099999999998,100.4032,7.199999999999999,7.19,30025.586,19788.391,20085.25141178,,,1.5173333698530618,1.5012793,0,0,2019,0.6590509507458072,
2019-08-07,26227RMFS,ОФЗ-ПД,2024-07-17,1806.0,20000.0,101.631,101.636,7.13,7.13,59111.938,19999.993,20383.992865599997,,,2.9555979344592775,2.9555969,0,1,2019,0.3383410132822916,
2019-08-14,26229RMFS,ОФЗ-ПД,2025-11-12,2282.0,20000.0,100.41,100.4624,7.19,7.180000000000001,47011.15,19999.997,20366.671995,,,2.350557852583678,2.3505575,0,1,2019,0.4254309243658153,
2019-08-21,26228RMFS,ОФЗ-ПД,2030-04-10,3885.0,20000.0,103.4915,103.5178,7.3,7.3,46450.121,19999.996,21202.35940954,,,2.322506514501303,2.32250605,0,1,2019,0.4305692981940779,
2019-08-21,52002RMFS,ОФЗ-ИН,2028-02-02,3087.0,5340.650000000001,92.67,92.6805,3.54,3.54,19848.90811554,5340.64893187,4952.28906466,,,3.716572343314469,3.7165716,0,1,2019,0.26906512442811537,
2019-08-28,24020RMFS,ОФЗ-ПК,2022-07-27,1064.0,10000.0,100.0116,100.18400000000001,,,113399.178,9999.993,10031.892677670001,,,11.339925737948017,11.3399178,0,1,2019,0.08818399900570709,
2019-08-28,26227RMFS,ОФЗ-ПД,2024-07-17,1785.0,10000.0,102.15,102.15,6.99,6.99,38351.172,9999.996,10285.995885600001,,,3.835118734047494,3.8351172,0,1,2019,0.2607481200313774,
2019-09-04,26230RMFS,ОФЗ-ПД,2039-03-16,7133.0,20000.0,105.5755,105.6044,7.290000000000001,7.290000000000001,61139.342,19999.979,21504.85721986,,,3.0569703098188254,3.0569671,0,1,2019,0.3271212666960008,
2019-09-11,26229RMFS,ОФЗ-ПД,2025-11-12,2254.0,20000.0,101.734,101.7628,6.909999999999999,6.909999999999999,37818.769,14550.018,15085.8674189,,,2.599224894429684,1.89093845,0,1,2019,0.3847300793952336,
2019-09-18,26225RMFS,ОФЗ-ПД,2034-05-10,5348.0,20000.0,100.5618,100.63660000000002,7.31,7.31,28566.305,18160.67,18680.36248496,,,1.5729763824792808,1.42831525,0,0,2019,0.6357374536188701,
2019-09-18,52002RMFS,ОФЗ-ИН,2028-02-02,3059.0,5348.650000000001,92.915,93.007,3.51,3.5000000000000004,19540.324669349997,5348.64786054,4987.41691053,,,3.653320461328184,3.653318999999999,0,1,2019,0.27372359216372844,
2019-09-25,24020RMFS,ОФЗ-ПК,2022-07-27,1036.0,90000.007,100.31000000000002,100.3277,,,165874.905,15054.425,15204.32379973,,,11.018348757923336,1.8430543566513278,0,1,2019,0.09075770081074047,
2019-09-25,26229RMFS,ОФЗ-ПД,2025-11-12,2240.0,360013.439,101.801,101.801,6.9,6.9,84849.093,17364.238,18057.939308099998,,,4.886427668176397,0.2356831268179408,0,1,2019,0.20464848103915503,
2019-10-02,26228RMFS,ОФЗ-ПД,2030-04-10,3843.0,373548.489,104.97099999999999,104.97099999999999,7.1,7.1,45220.015,21061.32,22819.097767199997,,,2.147064618931767,0.12105527483474843,0,1,2019,0.46575216748601256,
2019-10-09,24020RMFS,ОФЗ-ПК,2022-07-27,1022.0,74945.582,100.27,100.2707,,,49298.779,10506.357,10632.298243599998,,,4.692280968560273,0.6577943313589854,0,1,2019,0.21311596784171874,
2019-10-09,26225RMFS,ОФЗ-ПД,2034-05-10,5327.0,41904.802,102.3515,102.36559999999999,7.109999999999999,7.109999999999999,79764.793,41904.788,44003.2088639,,,1.9034768294257927,1.9034761934920967,0,0,2019,0.5253544380162811,
2019-10-16,26230RMFS,ОФЗ-ПД,2039-03-16,7091.0,240000.039,109.31,109.31,6.94,6.94,46024.511,29615.565,32416.605137700004,,,1.5540649317343769,0.1917687646709091,0,0,2019,0.6434737568423051,
2019-10-16,52002RMFS,ОФЗ-ИН,2028-02-02,3031.0,5354.650000000001,93.285,93.3265,3.47,3.46,20037.1003,5354.65,5020.404754939999,,,3.742,3.741999999999999,0,1,2019,0.2672367717797969,
2019-10-23,26228RMFS,ОФЗ-ПД,2030-04-10,3822.0,30000.0,109.53,109.57440000000001,6.49,6.49,79630.345,29999.999,32872.308904699996,,,2.6543449218114974,2.6543448333333335,0,1,2019,0.3767407889542611,
2019-10-30,24020RMFS,ОФЗ-ПК,2022-07-27,1001.0,64439.22499999999,100.25,100.2501,,,59098.203,33335.27,33418.6411552651,,,1.7728430878165982,0.9171153594724333,0,0,2019,0.5640657127933314,
2019-10-30,26229RMFS,ОФЗ-ПД,2025-11-12,2205.0,20000.0,105.001,105.04050000000001,6.239999999999999,6.23,34255.89,19999.992,21584.089061379997,,,1.712795185118074,1.7127945,0,0,2019,0.5838409686626154,
2019-11-06,26230RMFS,ОФЗ-ПД,2039-03-16,7070.0,210384.474,112.305,112.4149,6.67,6.67,23611.658,17711.402,20014.92910003,,,1.3331331986027986,0.11223099096181403,0,0,2019,0.750112592686206,
2019-11-13,26229RMFS,ОФЗ-ПД,2025-11-12,2191.0,322649.209,,,,,13606.293,0.0,0.0,,,,0.04217054503921006,0,0,2019,0.0,
2019-11-13,52002RMFS,ОФЗ-ИН,2028-02-02,3003.0,40248.95802695,93.905,94.01429999999999,3.38,3.37,83698.03138745,40248.95588505,38090.81698527,,,2.0795081399500015,2.079508029286305,0,1,2019,0.48088294572583085,
2019-11-20,24020RMFS,ОФЗ-ПК,2022-07-27,980.0,31103.955,100.265,100.2837,,,61001.572,31103.949,31308.51377756,,,1.961216307292685,1.9612159289710906,0,0,2019,0.5098876632228428,
2019-11-27,26223RMFS,ОФЗ-ПД,2024-02-28,1554.0,23543.083,101.64999999999999,101.7052,6.14,6.13,17792.845,12965.908,13380.977361899999,,,1.3722791338639764,0.7557567970176209,0,0,2019,0.7287147165054266,
2019-12-04,26228RMFS,ОФЗ-ПД,2030-04-10,3780.0,322487.17,109.65,109.7039,6.460000000000001,6.460000000000001,19627.672,13202.125,14599.426037879999,,,1.4867055114233503,0.06086341977573868,0,0,2019,0.6726281649703542,
2019-12-04,52002RMFS,ОФЗ-ИН,2028-02-02,2982.0,106926.0,96.115,96.2306,3.06,3.05,69415.80104628,29956.38816,29056.94390623,,,2.317228655054255,0.64919478,0,1,2019,0.43154998874143746,
2019-12-11,26232RMFS,ОФЗ-ПД,2027-10-06,2856.0,450000.0,98.322,98.3934,6.370000000000001,6.36,55994.369,25983.19,25595.61772396,,,2.1550228821018513,0.1244319311111111,0,1,2019,0.46403219580883215,
2019-12-18,26227RMFS,ОФЗ-ПД,2024-07-17,1673.0,28610.48,105.44,105.5056,6.11,6.1,49273.165,26724.693,28992.43849865,,,1.8437317502580854,1.7222068626601161,0,0,2019,0.5423782499053998,
2019-12-18,26230RMFS,ОФЗ-ПД,2039-03-16,7028.0,192673.072,112.61149999999999,112.7202,6.64,6.63,41691.463,29482.76,33668.48280693,,,1.4140963396913995,0.21638448262246013,0,0,2019,0.7071653973860307,
2020-01-15,26230RMFS,ОФЗ-ПД,2039-03-16,7000.0,163190.312,115.1327,115.2812,6.419999999999999,6.41,54886.63,42787.842,50210.77346084,,,1.2827622856044014,0.3363351005787647,0,0,2020,0.7795676652037117,
2020-01-15,26232RMFS,ОФЗ-ПД,2027-10-06,2821.0,424016.81,99.6411,99.6813,6.15,6.14,31735.378,16594.262,16655.87097341,,,1.912430814940731,0.07484462231579923,0,0,2020,0.5228947328120686,
2020-01-22,26229RMFS,ОФЗ-ПД,2025-11-12,2121.0,322649.209,106.15,106.15,5.970000000000001,5.970000000000001,98798.913,58419.004,62732.66325536,,,1.6912118700277738,0.3062115456790102,0,0,2020,0.5912919709956728,
2020-01-22,52002RMFS,ОФЗ-ИН,2028-02-02,2933.0,76925.7016,97.78999999999999,98.0984,2.83,2.78,50376.20481465,26743.70896175,26529.94565273,,,1.8836656084875967,0.6548683179595466,0,0,2020,0.5308797885856739,
2020-01-29,24021RMFS,ОФЗ-ПК,2024-04-24,1547.0,300000.0,100.44999999999999,100.5065954876669,,,171603.374,35094.129,35271.91427395,,,4.889802906919274,0.5720112466666667,0,1,2020,0.20450722023682355,
2020-01-29,26226RMFS,ОФЗ-ПД,2026-10-07,2443.0,23413.435,110.74,110.75500000000001,6.07,6.06,72331.402,23413.432,26467.01180144,,,3.0893122375224613,3.089311841684059,0,1,2020,0.32369664284953303,
2020-02-05,24021RMFS,ОФЗ-ПК,2024-04-24,1540.0,264905.871,100.81,100.85260000000001,,,110589.848,62372.089,62976.239054050006,,,1.7730662829009944,0.4174684675070867,0,0,2020,0.5639947077239856,
2020-02-05,26228RMFS,ОФЗ-ПД,2030-04-10,3717.0,309285.045,111.3,111.3826,6.23,6.22,79961.46,53821.308,61132.17309149,,,1.4856840714462014,0.2585364578491017,0,0,2020,0.6730906114020428,
2020-02-12,26230RMFS,ОФЗ-ПД,2039-03-16,6972.0,120402.47,115.576,115.6793,6.38,6.38,71005.049,58447.2,69164.84800663001,,,1.2148580085957925,0.5897308335950251,0,0,2020,0.8231414642077072,
2020-02-12,26232RMFS,ОФЗ-ПД,2027-10-06,2793.0,407422.548,100.50379999999998,100.54190000000001,6.0,6.0,106892.131,63495.817,64570.7327521,,,1.6834515413826392,0.26236184404796364,0,0,2020,0.5940176924716751,
2020-02-19,25084RMFS,ОФЗ-ПД,2023-10-04,1323.0,400000.0,99.35000000000001,99.395,5.57,5.56,64430.626,20321.109,20198.162630550003,,,3.170625481119165,0.161076565,0,1,2020,0.31539518178823844,
2020-02-19,26228RMFS,ОФЗ-ПД,2030-04-10,3703.0,20000.0,113.05000000000001,113.0685,6.01,6.01,60812.049,19999.994,23112.49696628,,,3.0406033621810087,3.0406024499999997,0,1,2020,0.3288820937442841,
2020-02-19,52002RMFS,ОФЗ-ИН,2028-02-02,2905.0,10709.8,99.41,99.42360000000001,2.6,2.6,35478.460487020006,10709.79571608,10653.16957672,,,3.312711225084491,3.3127099000000007,0,1,2020,0.3018675435479575,
2020-02-26,26229RMFS,ОФЗ-ПД,2025-11-12,2086.0,264230.205,106.6211,106.69870000000002,5.85,5.84,13302.161,9081.715,9864.44048071,,,1.4647190536148733,0.0503430748956199,0,0,2020,0.6827247843414315,
2020-04-08,25084RMFS,ОФЗ-ПД,2023-10-04,1274.0,20000.0,96.7,96.7491,6.460000000000001,6.45,50107.425,16465.401,16047.190880010001,,,3.0431949394976776,2.50537125,0,1,2020,0.32860201856311716,
2020-04-08,29013RMFS,ОФЗ-ПК,2030-09-18,3815.0,450000.0,,,,,9275.912,0.0,0.0,,,,0.02061313777777778,0,0,2020,0.0,
2020-04-08,52002RMFS,ОФЗ-ИН,2028-02-02,2856.0,10769.8,96.7,96.7926,3.0,2.98,10332.7184368,5556.8721663999995,5399.9498269,,,1.8594486479781693,0.959416,0,0,2020,0.5377938245766174,
2020-04-15,26228RMFS,ОФЗ-ПД,2030-04-10,3647.0,235463.743,106.89999999999999,107.08819999999999,6.800000000000001,6.78,77365.922,62110.936,68791.70017577,,,1.2456086960273791,0.32856830106535767,0,0,2020,0.8028203425275536,
2020-04-15,26229RMFS,ОФЗ-ПД,2025-11-12,2037.0,255148.49,103.1,103.1851,6.58,6.5600000000000005,68230.64499999999,34804.763,36915.35732832,,,1.9603824051323089,0.26741543718326527,0,0,2020,0.510104557856664,
2020-04-22,24021RMFS,ОФЗ-ПК,2024-04-24,1463.0,202533.782,,,,,22760.448,0.0,0.0,,,,0.11237852656106526,0,0,2020,0.0,
2020-04-22,26229RMFS,ОФЗ-ПД,2025-11-12,2030.0,220343.727,105.72,105.84849999999999,6.01,5.99,141246.086,86666.766,94350.2238708,,,1.6297606628127788,0.6410261273287803,0,0,2020,0.6135870271123831,
2020-04-29,25084RMFS,ОФЗ-ПД,2023-10-04,1253.0,363213.49,99.46,99.4886,5.54,5.53,123786.356,72777.388,73144.63809985001,,,1.7008903369821404,0.3408088064129997,0,0,2020,0.5879273803002975,
2020-04-29,26232RMFS,ОФЗ-ПД,2027-10-06,2716.0,343926.731,100.8408,101.0359,5.94,5.91,65660.094,60310.793,61074.266025619996,,,1.0886955838899348,0.19091302908932656,1,0,2020,0.9185304090487595,
2020-05-13,26229RMFS,ОФЗ-ПД,2025-11-12,2009.0,133676.961,108.47,108.54729999999999,5.42,5.41,141855.466,91878.991,102881.78729181,,,1.5439380042821758,1.0611811110816618,0,0,2020,0.6476944004399521,
2020-05-13,26233RMFS,ОФЗ-ПД,2035-07-18,5544.0,450000.0,100.07999999999998,100.312,6.18,6.16,60280.674,36215.792,36837.25239072,,,1.6644858684852177,0.13395705333333333,0,0,2020,0.6007861159614771,
2020-05-20,26230RMFS,ОФЗ-ПД,2039-03-16,6874.0,61955.27,121.96000000000001,122.21869999999998,5.8500000000000005,5.83,57855.13,46798.566,57611.23399529,,,1.2362586067273942,0.9338209647056659,0,0,2020,0.8088922451647762,
2020-05-20,26232RMFS,ОФЗ-ПД,2027-10-06,2695.0,283615.938,104.807,104.9341,5.27,5.25,149332.769,111963.824,118132.03664556002,,,1.3337590988317798,0.5265316542260047,0,0,2020,0.749760583358633,
2020-05-20,52002RMFS,ОФЗ-ИН,2028-02-02,2814.0,10824.400000000001,100.25,100.3094,2.48,2.4699999999999998,29158.745988759998,10824.39567024,10930.58815718,,,2.693798977519591,2.6937978999999994,0,1,2020,0.3712229488336894,
2020-05-27,25084RMFS,ОФЗ-ПД,2023-10-04,1225.0,290436.102,101.7251,101.7876,4.79,4.77,68881.457,41912.354,43257.99203753,,,1.6434642874031842,0.23716561586410492,0,0,2020,0.6084707819115963,
2020-05-27,26228RMFS,ОФЗ-ПД,2030-04-10,3605.0,173352.807,116.304,116.46799999999999,5.56,5.54,39907.647,36398.072,42659.26920044,,,1.0964220027917961,0.2302105612861521,1,0,2020,0.9120575813452495,
2020-06-03,26229RMFS,ОФЗ-ПД,2025-11-12,1988.0,41797.97,109.89999999999999,109.94619999999999,5.11,5.1,73159.465,41797.961,46069.80477514,,,1.750311815449562,1.7503114385698635,0,0,2020,0.5713267722775174,
2020-06-03,26232RMFS,ОФЗ-ПД,2027-10-06,2681.0,171652.114,104.36510000000001,104.48960000000001,5.34,5.319999999999999,70202.465,51507.804,54235.42731960999,,,1.3629481272391268,0.4089810685349322,0,0,2020,0.733703638469105,
2020-06-03,26233RMFS,ОФЗ-ПД,2035-07-18,5523.0,413784.208,103.0,103.12870000000001,5.88,5.87,17606.564,15199.615,15941.921427770001,,,1.1583559188834716,0.04255011104725388,1,0,2020,0.8632925197670597,
2020-06-10,24021RMFS,ОФЗ-ПК,2024-04-24,1414.0,202533.782,100.0,100.0032,,,154050.172,3948.706,3973.7088064,,,39.01282394789584,0.7606147008107516,0,1,2020,0.025632597151530608,
2020-06-10,26234RMFS,ОФЗ-ПД,2025-07-16,1862.0,500000.0,97.1993,97.2763,5.19,5.18,83888.572,49337.044,48035.6795054,,,1.7003161356809298,0.167777144,0,0,2020,0.5881259249472026,
2020-06-17,26228RMFS,ОФЗ-ПД,2030-04-10,3584.0,136954.735,115.99010000000001,116.0923,5.59,5.58,59356.28,50269.778,58949.51520883,,,1.1807547668103886,0.4334007144769402,1,0,2020,0.8469159118462275,
2020-06-17,26234RMFS,ОФЗ-ПД,2025-07-16,1855.0,450662.956,97.59,97.7255,5.1,5.07,166698.222,100826.01,98707.13747013,,,1.6533255853325943,0.36989555005714736,0,0,2020,0.6048415441407646,
2020-06-17,52002RMFS,ОФЗ-ИН,2028-02-02,2786.0,10869.7,100.1101,100.172,2.5,2.4899999999999998,16224.11422,10777.985819279998,10889.53009227,,,1.5053011288044003,1.4926,0,0,2020,0.6643189066059225,
2020-06-23,26232RMFS,ОФЗ-ПД,2027-10-06,2661.0,120144.31,104.2738,104.34050000000002,5.35,5.34,41894.291,29537.728,31154.76360438,,,1.4183315317955396,0.34869975115758706,0,0,2020,0.7050537745107084,
2020-06-23,26233RMFS,ОФЗ-ПД,2035-07-18,5503.0,398584.593,102.1,102.28120000000001,5.97,5.96,13970.403,9052.742,9448.36594989,,,1.5432233681242655,0.035050032653921474,0,0,2020,0.6479943348806759,
2020-06-30,24021RMFS,ОФЗ-ПК,2024-04-24,1394.0,198585.076,99.25,99.3982,,,133873.276,16633.712,16683.81210055,,,8.048310323035533,0.674135633435012,0,1,2020,0.12424968221439504,
2020-06-30,26234RMFS,ОФЗ-ПД,2025-07-16,1842.0,50000.0,97.312,97.3475,5.17,5.17,20403.819,11356.269,11092.8615823,,,1.7967009235163414,0.40807638,0,0,2020,0.5565756587038927,
2020-07-08,29014RMFS,ОФЗ-ПК,2026-03-25,2086.0,450000.0,98.5,98.565,,,264846.787,64319.473,63451.82507423,,,4.1176765705154335,0.5885484155555556,0,1,2020,0.24285540228207486,
2020-07-15,24021RMFS,ОФЗ-ПК,2024-04-24,1379.0,50000.0,99.00999999999999,99.0795,,,188834.785,49999.995,50079.7664955,,,3.7766960776696075,3.7766957,0,1,2020,0.264781697927106,
2020-07-15,26228RMFS,ОФЗ-ПД,2030-04-10,3556.0,50000.0,113.92599999999999,114.04799999999999,5.84,5.83,31380.041,23006.082,26643.11098797,,,1.3639889225814288,0.6276008200000001,0,0,2020,0.7331437839740235,
2020-07-22,26232RMFS,ОФЗ-ПД,2027-10-06,2632.0,90606.582,103.47,103.6072,5.48,5.46,54433.79,47491.957,49970.18060257,,,1.146168602822579,0.6007708137583206,1,0,2020,0.872471988446882,
2020-07-22,52002RMFS,ОФЗ-ИН,2028-02-02,2751.0,13022.82722328,99.2,99.4468,2.63,2.6,24324.820040079998,13022.82612736,13094.44611708,,,1.8678603094435346,1.8678601522560487,0,0,2020,0.5353719413299788,
2020-07-29,26234RMFS,ОФЗ-ПД,2025-07-16,1813.0,30000.0,97.7,97.7229,5.09,5.08,19617.31,8576.000000000002,8439.88981,,,2.287466184701492,0.6539103333333334,0,1,2020,0.4371649323989885,
2020-07-29,29014RMFS,ОФЗ-ПК,2026-03-25,2065.0,385680.527,98.3,98.42530000000001,,,192746.011,19166.785,18927.44835571,,,10.056251530968808,0.4997556202779198,0,1,2020,0.09944063122530718,
